
2013-03-07 14:44:56.037228,LS305,08,Control4-LightSensor
2013-03-07 14:44:59.612156,M305,OFF,Control4-Motion
2013-03-07 14:44:59.625253,LS305,09,Control4-LightSensor
2013-03-07 14:45:02.228831,M305,ON,Control4-Motion
2013-03-07 14:45:05.343281,M305,OFF,Control4-Motion
2013-03-07 14:57:21.073360,M305,ON,Control4-Motion
2013-03-07 14:57:21.085034,LS305,08,Control4-LightSensor
2013-03-07 14:57:23.698622,M305,OFF,Control4-Motion
2013-03-07 14:59:22.184561,M305,ON,Control4-Motion
2013-03-07 14:59:22.191561,LS305,09,Control4-LightSensor
2013-03-07 14:59:24.625645,M305,OFF,Control4-Motion
2013-03-07 14:59:24.639622,LS305,08,Control4-LightSensor
2013-03-07 15:19:22.152258,LS305,09,Control4-LightSensor
2013-03-07 15:39:22.020123,LS305,08,Control4-LightSensor
2013-03-07 15:59:21.885776,LS305,07,Control4-LightSensor
2013-03-07 16:12:10.492540,M305,ON,Control4-Motion
2013-03-07 16:12:31.307811,M305,OFF,Control4-Motion
2013-03-07 16:18:26.161040,M305,ON,Control4-Motion
2013-03-07 16:18:31.543916,M305,OFF,Control4-Motion
2013-03-07 16:35:19.686936,M305,ON,Control4-Motion
2013-03-07 16:35:22.594950,M305,OFF,Control4-Motion
2013-03-07 16:38:49.482268,M305,ON,Control4-Motion
2013-03-07 16:38:49.658978,M305,OFF,Control4-Motion
2013-03-07 16:45:32.933610,M305,ON,Control4-Motion
2013-03-07 16:45:34.790573,M305,OFF,Control4-Motion
2013-03-07 16:46:19.409120,M305,ON,Control4-Motion
2013-03-07 16:46:19.416228,LS305,06,Control4-LightSensor
2013-03-07 16:46:35.908060,M305,OFF,Control4-Motion
2013-03-07 17:03:22.670893,M305,ON,Control4-Motion
2013-03-07 17:03:25.107649,M305,OFF,Control4-Motion
2013-03-07 17:05:15.536148,M305,ON,Control4-Motion
2013-03-07 17:05:17.979714,M305,OFF,Control4-Motion
2013-03-07 17:05:17.987007,LS305,05,Control4-LightSensor
2013-03-07 17:07:12.999134,M305,ON,Control4-Motion
2013-03-07 17:07:13.006438,LS305,00,Control4-LightSensor
2013-03-07 17:07:15.519476,M305,OFF,Control4-Motion
2013-03-07 17:07:28.646023,M305,ON,Control4-Motion
2013-03-07 17:07:29.766372,M305,OFF,Control4-Motion
2013-03-07 17:55:42.381522,M305,ON,Control4-Motion
2013-03-07 17:55:42.388711,LS305,02,Control4-LightSensor
2013-03-07 17:55:43.503872,M305,OFF,Control4-Motion
2013-03-07 18:05:36.039995,LS305,07,Control4-LightSensor
2013-03-07 19:01:09.762393,LS305,00,Control4-LightSensor
2013-03-07 20:11:59.561533,BATV305,6891,Control4-BatteryVoltage
2013-03-07 21:51:58.895028,BATP305,67,Control4-BatteryPercent
2013-03-07 22:46:00.686037,M305,ON,Control4-Motion
2013-03-07 22:46:04.057374,M305,OFF,Control4-Motion
2013-03-07 22:46:04.064335,LS305,04,Control4-LightSensor
2013-03-07 22:47:27.110120,M305,ON,Control4-Motion
2013-03-07 22:47:30.299334,M305,OFF,Control4-Motion
2013-03-07 22:47:30.306608,LS305,05,Control4-LightSensor
2013-03-07 22:47:42.483808,M305,ON,Control4-Motion
2013-03-07 22:47:45.673377,M305,OFF,Control4-Motion
2013-03-07 22:47:45.681810,LS305,00,Control4-LightSensor
2013-03-08 00:36:50.568495,M305,ON,Control4-Motion
2013-03-08 00:36:54.891925,M305,OFF,Control4-Motion
2013-03-08 00:36:54.900172,LS305,04,Control4-LightSensor
2013-03-08 00:40:50.641040,M305,ON,Control4-Motion
2013-03-08 00:40:50.648445,LS305,05,Control4-LightSensor
2013-03-08 00:40:55.598926,M305,OFF,Control4-Motion
2013-03-08 00:40:56.351204,M305,ON,Control4-Motion
2013-03-08 00:41:00.477286,M305,OFF,Control4-Motion
2013-03-08 00:41:02.351577,M305,ON,Control4-Motion
2013-03-08 00:41:06.100219,M305,OFF,Control4-Motion
2013-03-08 00:41:07.409765,M305,ON,Control4-Motion
2013-03-08 00:41:11.551649,M305,OFF,Control4-Motion
2013-03-08 00:41:54.663240,M305,ON,Control4-Motion
2013-03-08 00:41:54.671506,LS305,04,Control4-LightSensor
2013-03-08 00:41:58.410033,M305,OFF,Control4-Motion
2013-03-08 00:41:58.416933,LS305,05,Control4-LightSensor
2013-03-08 00:51:57.600248,LS305,00,Control4-LightSensor
2013-03-08 02:51:56.891577,BATV305,6851,Control4-BatteryVoltage
2013-03-08 04:01:56.423471,BATP305,68,Control4-BatteryPercent
2013-03-08 07:01:55.218420,LS305,01,Control4-LightSensor
2013-03-08 07:05:46.654615,M305,ON,Control4-Motion
2013-03-08 07:05:46.661849,LS305,00,Control4-LightSensor
2013-03-08 07:05:50.215812,M305,OFF,Control4-Motion
2013-03-08 07:05:50.224052,LS305,01,Control4-LightSensor
2013-03-08 07:26:21.023543,M305,ON,Control4-Motion
2013-03-08 07:26:24.014699,M305,OFF,Control4-Motion
2013-03-08 07:44:20.896316,M305,ON,Control4-Motion
2013-03-08 07:44:20.903458,LS305,02,Control4-LightSensor
2013-03-08 07:44:23.518118,M305,OFF,Control4-Motion
2013-03-08 07:44:59.138032,M305,ON,Control4-Motion
2013-03-08 07:45:06.078458,M305,OFF,Control4-Motion
2013-03-08 07:46:36.542889,M305,ON,Control4-Motion
2013-03-08 07:46:36.550059,LS305,03,Control4-LightSensor
2013-03-08 07:46:39.069661,M305,OFF,Control4-Motion
2013-03-08 07:46:39.076612,LS305,02,Control4-LightSensor
2013-03-08 07:56:24.750578,LS305,04,Control4-LightSensor
2013-03-08 08:02:50.120755,M305,ON,Control4-Motion
2013-03-08 08:02:50.128208,LS305,10,Control4-LightSensor
2013-03-08 08:02:52.270143,M305,OFF,Control4-Motion
2013-03-08 08:07:08.949600,M305,ON,Control4-Motion
2013-03-08 08:07:08.956860,LS305,11,Control4-LightSensor
2013-03-08 08:07:10.005157,M305,OFF,Control4-Motion
2013-03-08 08:07:10.015431,LS305,10,Control4-LightSensor
2013-03-08 08:37:09.577144,LS305,11,Control4-LightSensor
2013-03-08 08:46:07.287960,M305,ON,Control4-Motion
2013-03-08 08:46:09.673102,M305,OFF,Control4-Motion
2013-03-08 08:55:54.453526,LS305,12,Control4-LightSensor
2013-03-08 08:55:54.461997,BATV305,6891,Control4-BatteryVoltage
2013-03-08 09:02:24.496825,M305,ON,Control4-Motion
2013-03-08 09:02:24.504138,LS305,11,Control4-LightSensor
2013-03-08 09:02:27.688962,M305,OFF,Control4-Motion
2013-03-08 09:02:27.698290,LS305,12,Control4-LightSensor
2013-03-08 09:02:46.241075,M305,ON,Control4-Motion
2013-03-08 09:02:49.059873,M305,OFF,Control4-Motion
2013-03-08 09:03:36.674297,M305,ON,Control4-Motion
2013-03-08 09:03:39.300843,M305,OFF,Control4-Motion
2013-03-08 09:07:06.006248,M305,ON,Control4-Motion
2013-03-08 09:07:11.338753,M305,OFF,Control4-Motion
2013-03-08 09:07:11.349422,LS305,11,Control4-LightSensor
2013-03-08 09:17:09.306964,LS305,12,Control4-LightSensor
2013-03-08 09:21:18.367479,M305,ON,Control4-Motion
2013-03-08 09:21:19.419368,M305,OFF,Control4-Motion
2013-03-08 09:22:14.987805,M305,ON,Control4-Motion
2013-03-08 09:22:16.115666,M305,OFF,Control4-Motion
2013-03-08 09:24:42.532159,M305,ON,Control4-Motion
2013-03-08 09:24:43.658638,M305,OFF,Control4-Motion
2013-03-08 09:27:22.138044,M305,ON,Control4-Motion
2013-03-08 09:27:22.452414,M305,OFF,Control4-Motion
2013-03-08 09:27:24.891455,M305,ON,Control4-Motion
2013-03-08 09:27:26.015794,M305,OFF,Control4-Motion
2013-03-08 09:36:26.893161,M305,ON,Control4-Motion
2013-03-08 09:36:29.517549,M305,OFF,Control4-Motion
2013-03-08 09:45:51.868143,M305,ON,Control4-Motion
2013-03-08 09:45:52.894250,M305,OFF,Control4-Motion
2013-03-08 09:46:00.578588,M305,ON,Control4-Motion
2013-03-08 09:46:01.704863,M305,OFF,Control4-Motion
2013-03-08 09:46:24.014822,M305,ON,Control4-Motion
2013-03-08 09:46:25.141045,M305,OFF,Control4-Motion
2013-03-08 09:46:57.012189,M305,ON,Control4-Motion
2013-03-08 09:46:59.821804,M305,OFF,Control4-Motion
2013-03-08 09:56:54.046371,LS305,13,Control4-LightSensor
2013-03-08 10:01:49.985788,M305,ON,Control4-Motion
2013-03-08 10:01:49.993052,LS305,12,Control4-LightSensor
2013-03-08 10:01:52.971616,M305,OFF,Control4-Motion
2013-03-08 10:02:02.914369,M305,ON,Control4-Motion
2013-03-08 10:02:02.921639,BATP305,67,Control4-BatteryPercent
2013-03-08 10:02:05.357812,M305,OFF,Control4-Motion
2013-03-08 10:07:44.785839,M305,ON,Control4-Motion
2013-03-08 10:07:48.058152,M305,OFF,Control4-Motion
2013-03-08 10:08:03.436238,M305,ON,Control4-Motion
2013-03-08 10:08:05.491532,M305,OFF,Control4-Motion
2013-03-08 10:08:06.243365,M305,ON,Control4-Motion
2013-03-08 10:08:10.742575,M305,OFF,Control4-Motion
2013-03-08 10:08:25.928322,M305,ON,Control4-Motion
2013-03-08 10:08:27.054185,M305,OFF,Control4-Motion
2013-03-08 10:08:30.426021,M305,ON,Control4-Motion
2013-03-08 10:08:32.492616,M305,OFF,Control4-Motion
2013-03-08 10:08:33.430420,M305,ON,Control4-Motion
2013-03-08 10:08:36.616712,M305,OFF,Control4-Motion
2013-03-08 10:08:38.679678,M305,ON,Control4-Motion
2013-03-08 10:08:39.803601,M305,OFF,Control4-Motion
2013-03-08 10:08:42.428574,M305,ON,Control4-Motion
2013-03-08 10:08:43.554091,M305,OFF,Control4-Motion
2013-03-08 10:08:44.306859,M305,ON,Control4-Motion
2013-03-08 10:08:45.428027,M305,OFF,Control4-Motion
2013-03-08 10:08:47.866311,M305,ON,Control4-Motion
2013-03-08 10:08:50.115219,M305,OFF,Control4-Motion
2013-03-08 10:08:59.112321,M305,ON,Control4-Motion
2013-03-08 10:09:02.675500,M305,OFF,Control4-Motion
2013-03-08 10:09:03.238198,M305,ON,Control4-Motion
2013-03-08 10:09:04.931555,M305,OFF,Control4-Motion
2013-03-08 10:09:10.175951,M305,ON,Control4-Motion
2013-03-08 10:09:11.302028,M305,OFF,Control4-Motion
2013-03-08 10:09:12.239128,M305,ON,Control4-Motion
2013-03-08 10:09:13.286410,M305,OFF,Control4-Motion
2013-03-08 10:09:13.926006,M305,ON,Control4-Motion
2013-03-08 10:09:15.610163,M305,OFF,Control4-Motion
2013-03-08 10:09:19.174474,M305,ON,Control4-Motion
2013-03-08 10:09:22.183683,M305,OFF,Control4-Motion
2013-03-08 10:20:12.160026,M305,ON,Control4-Motion
2013-03-08 10:20:16.039594,M305,OFF,Control4-Motion
2013-03-08 10:22:14.023655,M305,ON,Control4-Motion
2013-03-08 10:22:16.842014,M305,OFF,Control4-Motion
2013-03-08 10:42:20.273808,M305,ON,Control4-Motion
2013-03-08 10:42:21.321304,M305,OFF,Control4-Motion
2013-03-08 10:42:57.028198,M305,ON,Control4-Motion
2013-03-08 10:43:00.385570,M305,OFF,Control4-Motion
2013-03-08 10:46:14.804487,M305,ON,Control4-Motion
2013-03-08 10:46:17.240806,M305,OFF,Control4-Motion
2013-03-08 10:50:53.781204,M305,ON,Control4-Motion
2013-03-08 10:50:56.205338,M305,OFF,Control4-Motion
2013-03-08 10:51:33.151266,M305,ON,Control4-Motion
2013-03-08 10:51:35.965392,M305,OFF,Control4-Motion
2013-03-08 11:01:23.613844,LS305,13,Control4-LightSensor
2013-03-08 11:07:48.969359,M305,ON,Control4-Motion
2013-03-08 11:07:48.976617,LS305,11,Control4-LightSensor
2013-03-08 11:07:52.345638,M305,OFF,Control4-Motion
2013-03-08 11:07:52.352911,LS305,12,Control4-LightSensor
2013-03-08 11:13:16.969409,M305,ON,Control4-Motion
2013-03-08 11:13:16.977753,LS305,11,Control4-LightSensor
2013-03-08 11:13:19.680278,M305,OFF,Control4-Motion
2013-03-08 11:13:19.687313,LS305,12,Control4-LightSensor
2013-03-08 11:15:17.987178,M305,ON,Control4-Motion
2013-03-08 11:15:17.996209,LS305,11,Control4-LightSensor
2013-03-08 11:15:20.607469,M305,OFF,Control4-Motion
2013-03-08 11:15:20.618472,LS305,12,Control4-LightSensor
2013-03-08 11:19:23.774761,M305,ON,Control4-Motion
2013-03-08 11:19:23.788941,LS305,11,Control4-LightSensor
2013-03-08 11:19:26.389777,M305,OFF,Control4-Motion
2013-03-08 11:20:32.010743,M305,ON,Control4-Motion
2013-03-08 11:20:34.821921,M305,OFF,Control4-Motion
2013-03-08 11:20:35.570072,M305,ON,Control4-Motion
2013-03-08 11:20:36.695703,M305,OFF,Control4-Motion
2013-03-08 11:20:40.072916,M305,ON,Control4-Motion
2013-03-08 11:20:41.195517,M305,OFF,Control4-Motion
2013-03-08 11:20:53.758538,M305,ON,Control4-Motion
2013-03-08 11:20:54.886809,M305,OFF,Control4-Motion
2013-03-08 11:21:12.130014,M305,ON,Control4-Motion
2013-03-08 11:21:13.256034,M305,OFF,Control4-Motion
2013-03-08 11:21:14.756470,M305,ON,Control4-Motion
2013-03-08 11:21:15.879298,M305,OFF,Control4-Motion
2013-03-08 11:21:15.890399,LS305,12,Control4-LightSensor
2013-03-08 11:21:40.814381,M305,ON,Control4-Motion
2013-03-08 11:21:43.634862,M305,OFF,Control4-Motion
2013-03-08 11:30:32.043512,M305,ON,Control4-Motion
2013-03-08 11:30:37.192231,M305,OFF,Control4-Motion
2013-03-08 11:30:42.627679,M305,ON,Control4-Motion
2013-03-08 11:30:45.063256,M305,OFF,Control4-Motion
2013-03-08 11:48:16.256612,M305,ON,Control4-Motion
2013-03-08 11:48:18.882549,M305,OFF,Control4-Motion
2013-03-08 12:27:47.307836,M305,ON,Control4-Motion
2013-03-08 12:27:47.315045,LS305,11,Control4-LightSensor
2013-03-08 12:27:49.376643,M305,OFF,Control4-Motion
2013-03-08 12:37:37.967158,LS305,12,Control4-LightSensor
2013-03-08 12:47:37.900649,LS305,11,Control4-LightSensor
2013-03-08 12:47:52.234921,M305,ON,Control4-Motion
2013-03-08 12:47:54.295278,M305,OFF,Control4-Motion
2013-03-08 12:47:55.047376,M305,ON,Control4-Motion
2013-03-08 12:47:58.607156,M305,OFF,Control4-Motion
2013-03-08 12:47:59.547534,M305,ON,Control4-Motion
2013-03-08 12:47:59.554959,LS305,10,Control4-LightSensor
2013-03-08 12:48:02.733050,M305,OFF,Control4-Motion
2013-03-08 12:48:02.740273,LS305,11,Control4-LightSensor
2013-03-08 12:55:17.873528,M305,ON,Control4-Motion
2013-03-08 12:55:18.997647,M305,OFF,Control4-Motion
2013-03-08 12:55:26.308682,M305,ON,Control4-Motion
2013-03-08 12:55:28.561030,M305,OFF,Control4-Motion
2013-03-08 12:55:45.058397,M305,ON,Control4-Motion
2013-03-08 12:55:45.069993,LS305,10,Control4-LightSensor
2013-03-08 12:55:47.495828,M305,OFF,Control4-Motion
2013-03-08 12:55:47.510018,LS305,11,Control4-LightSensor
2013-03-08 12:58:14.580574,M305,ON,Control4-Motion
2013-03-08 12:58:14.589480,LS305,07,Control4-LightSensor
2013-03-08 12:58:16.836496,M305,OFF,Control4-Motion
2013-03-08 12:58:16.843974,LS305,08,Control4-LightSensor
2013-03-08 12:58:21.414831,M305,ON,Control4-Motion
2013-03-08 12:58:23.304761,M305,OFF,Control4-Motion
2013-03-08 12:58:23.312952,LS305,07,Control4-LightSensor
2013-03-08 13:08:22.759565,LS305,05,Control4-LightSensor
2013-03-08 13:48:22.489768,LS305,04,Control4-LightSensor
2013-03-08 14:28:22.129500,LS305,03,Control4-LightSensor
2013-03-08 15:08:21.952090,BATV305,6851,Control4-BatteryVoltage
2013-03-08 15:28:21.816327,LS305,02,Control4-LightSensor
2013-03-08 15:58:21.614997,LS305,01,Control4-LightSensor
2013-03-08 16:28:21.416465,BATP305,68,Control4-BatteryPercent
2013-03-08 16:48:21.284351,LS305,00,Control4-LightSensor
2013-04-09 09:50:17.230022,M305,OFF,Control4-Motion
2013-04-09 09:50:17.237462,LS305,13,Control4-LightSensor
2013-04-09 09:50:17.244667,BATV305,5940,Control4-BatteryVoltage
2013-04-09 09:50:17.254002,BATP305,58,Control4-BatteryPercent
2013-04-09 09:50:20.473682,LS305,10,Control4-LightSensor
2013-04-09 09:50:21.036886,M305,ON,Control4-Motion
2013-04-09 09:50:21.045478,LS305,09,Control4-LightSensor
2013-04-09 09:50:23.470425,LS305,45,Control4-LightSensor
2013-04-09 09:50:24.409711,LS305,03,Control4-LightSensor
2013-04-09 09:50:24.597166,M305,OFF,Control4-Motion
2013-04-09 09:50:25.912119,M305,ON,Control4-Motion
2013-04-09 09:50:27.037239,M305,OFF,Control4-Motion
2013-04-09 09:50:27.044428,LS305,05,Control4-LightSensor
2013-04-09 09:50:31.159876,M305,ON,Control4-Motion
2013-04-09 09:50:31.170493,LS305,03,Control4-LightSensor
2013-04-09 09:50:32.283374,M305,OFF,Control4-Motion
2013-04-09 09:50:32.291670,LS305,04,Control4-LightSensor
2013-04-09 09:50:33.410373,M305,ON,Control4-Motion
2013-04-09 09:50:33.417425,LS305,03,Control4-LightSensor
2013-04-09 09:50:35.658486,LS305,45,Control4-LightSensor
2013-04-09 09:50:36.597084,LS305,06,Control4-LightSensor
2013-04-09 09:50:39.409662,LS305,04,Control4-LightSensor
2013-04-09 09:50:39.597750,M305,OFF,Control4-Motion
2013-04-09 09:50:54.441927,LS305,03,Control4-LightSensor
2013-04-09 09:51:13.564153,M305,ON,Control4-Motion
2013-04-09 09:51:15.817268,M305,OFF,Control4-Motion
2013-04-09 09:51:15.825657,LS305,06,Control4-LightSensor
2013-04-09 09:51:17.885133,M305,ON,Control4-Motion
2013-04-09 09:51:17.893357,LS305,03,Control4-LightSensor
2013-04-09 09:51:20.313078,M305,OFF,Control4-Motion
2013-04-09 09:51:20.320701,LS305,04,Control4-LightSensor
2013-04-09 09:51:20.876057,M305,ON,Control4-Motion
2013-04-09 09:51:20.883230,LS305,03,Control4-LightSensor
2013-04-09 09:51:21.626157,LS305,43,Control4-LightSensor
2013-04-09 09:51:22.562825,LS305,05,Control4-LightSensor
2013-04-09 09:51:23.313128,M305,OFF,Control4-Motion
2013-04-09 09:51:33.068148,M305,ON,Control4-Motion
2013-04-09 09:51:33.075312,LS305,03,Control4-LightSensor
2013-04-09 09:51:33.813598,LS305,43,Control4-LightSensor
2013-04-09 09:51:34.750137,M305,OFF,Control4-Motion
2013-04-09 09:51:34.757506,LS305,03,Control4-LightSensor
2013-04-09 09:51:37.751073,M305,ON,Control4-Motion
2013-04-09 09:51:38.880680,M305,OFF,Control4-Motion
2013-04-09 09:51:57.247230,M305,ON,Control4-Motion
2013-04-09 09:51:58.371134,M305,OFF,Control4-Motion
2013-04-09 09:51:59.122057,M305,ON,Control4-Motion
2013-04-09 09:52:01.186314,M305,OFF,Control4-Motion
2013-04-09 09:52:06.058874,M305,ON,Control4-Motion
2013-04-09 09:52:07.188253,M305,OFF,Control4-Motion
2013-04-09 09:52:07.196523,LS305,04,Control4-LightSensor
2013-04-09 09:52:10.943752,M305,ON,Control4-Motion
2013-04-09 09:52:10.950762,LS305,03,Control4-LightSensor
2013-04-09 09:52:12.108084,M305,OFF,Control4-Motion
2013-04-09 09:52:12.115571,LS305,06,Control4-LightSensor
2013-04-09 09:52:12.695349,M305,ON,Control4-Motion
2013-04-09 09:52:12.703724,LS305,03,Control4-LightSensor
2013-04-09 09:52:14.495052,M305,OFF,Control4-Motion
2013-04-09 09:52:21.622596,M305,ON,Control4-Motion
2013-04-09 09:52:22.557507,LS305,43,Control4-LightSensor
2013-04-09 09:52:25.371665,M305,OFF,Control4-Motion
2013-04-09 09:52:25.380388,LS305,04,Control4-LightSensor
2013-04-09 09:53:51.828008,M305,ON,Control4-Motion
2013-04-09 09:53:51.836458,LS305,03,Control4-LightSensor
2013-04-09 09:53:51.843930,BATV305,6336,Control4-BatteryVoltage
2013-04-09 09:53:51.852233,BATP305,62,Control4-BatteryPercent
2013-04-09 09:53:52.546740,LS305,43,Control4-LightSensor
2013-04-09 09:53:53.482911,LS305,04,Control4-LightSensor
2013-04-09 09:53:53.713156,M305,OFF,Control4-Motion
2013-04-09 09:53:57.621436,M305,ON,Control4-Motion
2013-04-09 09:53:57.628751,LS305,03,Control4-LightSensor
2013-04-09 09:54:00.048119,LS305,43,Control4-LightSensor
2013-04-09 09:54:00.984165,LS305,06,Control4-LightSensor
2013-04-09 09:54:01.732418,M305,OFF,Control4-Motion
2013-04-09 09:54:06.615819,M305,ON,Control4-Motion
2013-04-09 09:54:06.623000,LS305,03,Control4-LightSensor
2013-04-09 09:54:09.080034,M305,OFF,Control4-Motion
2013-04-09 09:54:09.088273,LS305,04,Control4-LightSensor
2013-04-09 09:54:21.607968,M305,ON,Control4-Motion
2013-04-09 09:54:21.616419,LS305,03,Control4-LightSensor
2013-04-09 09:54:22.545287,LS305,43,Control4-LightSensor
2013-04-09 09:54:23.498078,LS305,06,Control4-LightSensor
2013-04-09 09:54:24.426852,M305,OFF,Control4-Motion
2013-04-09 09:54:25.731481,M305,ON,Control4-Motion
2013-04-09 09:54:25.738732,LS305,03,Control4-LightSensor
2013-04-09 09:54:27.604861,M305,OFF,Control4-Motion
2013-04-09 09:54:27.612071,LS305,04,Control4-LightSensor
2013-04-09 09:56:09.054209,M305,ON,Control4-Motion
2013-04-09 09:56:09.061517,LS305,03,Control4-LightSensor
2013-04-09 09:56:10.157076,M305,OFF,Control4-Motion
2013-04-09 10:10:34.622896,LS305,04,Control4-LightSensor
2013-04-09 10:20:24.296869,M305,OFF,Control4-Motion
2013-04-09 10:20:24.304354,LS305,04,Control4-LightSensor
2013-04-09 10:20:24.311886,BATV305,6455,Control4-BatteryVoltage
2013-04-09 10:20:24.320976,BATP305,63,Control4-BatteryPercent
2013-04-09 10:23:26.890040,M305,ON,Control4-Motion
2013-04-09 10:23:26.903473,LS305,04,Control4-LightSensor
2013-04-09 10:23:26.915316,BATV305,6455,Control4-BatteryVoltage
2013-04-09 10:23:26.924888,BATP305,63,Control4-BatteryPercent
2013-04-09 10:23:31.159974,M305,OFF,Control4-Motion
2013-04-09 10:23:31.167235,LS305,03,Control4-LightSensor
2013-04-09 10:23:42.410894,M305,ON,Control4-Motion
2013-04-09 10:23:42.418377,LS305,04,Control4-LightSensor
2013-04-09 10:23:45.231967,M305,OFF,Control4-Motion
2013-04-09 10:26:44.772593,M305,ON,Control4-Motion
2013-04-09 10:26:44.780752,LS305,04,Control4-LightSensor
2013-04-09 10:26:44.787928,BATV305,6415,Control4-BatteryVoltage
2013-04-09 10:26:44.794885,BATP305,63,Control4-BatteryPercent
2013-04-09 10:26:46.326811,M305,OFF,Control4-Motion
2013-04-09 10:26:46.899218,M305,ON,Control4-Motion
2013-04-09 10:26:48.953835,M305,OFF,Control4-Motion
2013-04-09 10:36:39.149280,ZB305,OK,Control4-Radio
2013-04-09 10:56:39.022641,ZB305,OK,Control4-Radio
2013-04-09 10:56:39.031120,LS305,05,Control4-LightSensor
2013-04-09 11:16:38.895843,ZB305,OK,Control4-Radio
2013-04-09 11:36:38.760594,ZB305,OK,Control4-Radio
2013-04-09 11:56:38.655481,ZB305,OK,Control4-Radio
2013-04-09 11:56:38.664164,M305,OFF,Control4-Motion
2013-04-09 11:56:38.672512,LS305,05,Control4-LightSensor
2013-04-09 11:56:38.679966,BATV305,6455,Control4-BatteryVoltage
2013-04-09 11:56:38.688154,BATP305,63,Control4-BatteryPercent
2013-04-09 12:26:38.468761,M305,OFF,Control4-Motion
2013-04-09 12:26:38.476900,LS305,05,Control4-LightSensor
2013-04-09 12:26:38.484269,BATV305,6455,Control4-BatteryVoltage
2013-04-09 12:26:38.492364,BATP305,63,Control4-BatteryPercent
2013-04-09 12:36:38.357919,ZB305,OK,Control4-Radio
2013-04-09 12:36:38.365691,LS305,04,Control4-LightSensor
2013-04-09 12:38:13.019325,M305,ON,Control4-Motion
2013-04-09 12:38:13.026614,LS305,05,Control4-LightSensor
2013-04-09 12:38:14.142265,M305,OFF,Control4-Motion
2013-04-09 12:38:14.150023,LS305,06,Control4-LightSensor
2013-04-09 12:38:20.700122,M305,ON,Control4-Motion
2013-04-09 12:38:20.717234,LS305,07,Control4-LightSensor
2013-04-09 12:38:21.826288,M305,OFF,Control4-Motion
2013-04-09 12:38:40.387425,M305,ON,Control4-Motion
2013-04-09 12:38:40.395463,LS305,09,Control4-LightSensor
2013-04-09 12:38:41.511799,M305,OFF,Control4-Motion
2013-04-09 12:48:38.279577,LS305,10,Control4-LightSensor
2013-04-09 12:48:39.376852,M305,ON,Control4-Motion
2013-04-09 12:48:41.070787,M305,OFF,Control4-Motion
2013-04-09 12:48:57.008002,M305,ON,Control4-Motion
2013-04-09 12:48:57.015195,LS305,09,Control4-LightSensor
2013-04-09 12:48:58.129868,M305,OFF,Control4-Motion
2013-04-09 12:48:58.136839,LS305,10,Control4-LightSensor
2013-04-09 12:48:58.883421,M305,ON,Control4-Motion
2013-04-09 12:48:58.891633,LS305,09,Control4-LightSensor
