
2009-08-24 01:05:31.039505,P001,702,
2009-08-24 01:05:37.038814,P001,596,
2009-08-24 01:06:02.000554,T002,23.5,
2009-08-24 01:06:15.041751,P001,586,
2009-08-24 01:11:59.062875,P001,474,
2009-08-24 01:12:58.001503,M034,ON,
2009-08-24 01:13:02.007034,M034,OFF,
2009-08-24 01:16:17.012301,T004,24.5,
2009-08-24 01:16:17.001477,T003,21.5,
2009-08-24 01:16:17.017277,T001,21.5,
2009-08-24 01:17:15.008652,P001,291,
2009-08-24 01:18:27.089842,P001,415,
2009-08-24 01:18:57.091747,P001,405,
2009-08-24 01:23:24.007527,P001,395,
2009-08-24 01:24:36.010241,P001,291,
2009-08-24 01:26:18.065437,M034,ON,
2009-08-24 01:26:19.051931,M035,ON,
2009-08-24 01:26:21.046368,M035,OFF,
2009-08-24 01:26:24.023885,M034,OFF,
2009-08-24 01:26:31.042436,T004,24,
2009-08-24 01:31:00.031527,P001,622,
2009-08-24 01:31:06.031718,P001,414,
2009-08-24 01:31:44.033771,P001,404,
2009-08-24 01:36:45.072086,T004,23.5,
2009-08-24 01:37:15.053933,P001,293,
2009-08-24 01:40:29.068524,P001,1001.5,
2009-08-24 01:40:29.073374,P001,292,
2009-08-24 01:43:41.078578,P001,810,
2009-08-24 01:43:47.077768,P001,415,
2009-08-24 01:44:25.081187,P001,405,
2009-08-24 01:45:41.062185,M034,ON,
2009-08-24 01:45:48.079359,M034,OFF,
2009-08-24 01:49:43.084577,P001,292,
2009-08-24 01:56:25.009039,P001,409,
2009-08-24 01:57:14.073346,T004,23,
2009-08-24 01:57:14.075922,T002,23,
2009-08-24 01:57:44.014866,P001,398,
2009-08-24 02:02:22.006071,T002,23.5,
2009-08-24 02:02:22.036542,P001,293,
2009-08-24 02:05:34.049096,P001,1001.5,
2009-08-24 02:05:34.055217,P001,293,
2009-08-24 02:06:56.055173,P001,1001.5,
2009-08-24 02:06:56.061183,P001,292,
2009-08-24 02:07:29.038266,T002,23,
2009-08-24 02:09:11.006189,P001,411,
2009-08-24 02:10:15.065199,P001,399,
2009-08-24 02:12:39.022365,M034,ON,
2009-08-24 02:12:40.098644,M035,ON,
2009-08-24 02:12:45.032348,M035,OFF,
2009-08-24 02:12:46.006264,M035,ON,
2009-08-24 02:12:51.008386,M035,OFF,
2009-08-24 02:12:52.015311,M034,OFF,
2009-08-24 02:13:51.005939,M034,ON,
2009-08-24 02:13:55.051712,M034,OFF,
2009-08-24 02:14:59.082606,P001,292,
2009-08-24 02:17:15.025469,M035,ON,
2009-08-24 02:17:17.044043,M035,OFF,
2009-08-24 02:21:48.008803,P001,408,
2009-08-24 02:22:51.092936,T004,22.5,
2009-08-24 02:22:51.095465,T003,21,
2009-08-24 02:22:51.097979,T005,23,
2009-08-24 02:23:00.012717,P001,398,
2009-08-24 02:26:16.042454,M034,ON,
2009-08-24 02:26:18.020401,M034,OFF,
2009-08-24 02:26:21.048422,M034,ON,
2009-08-24 02:26:23.063639,M034,OFF,
2009-08-24 02:26:24.028075,M035,ON,
2009-08-24 02:26:29.092238,M035,OFF,
2009-08-24 02:27:30.030458,P001,292,
2009-08-24 02:29:01.086496,M035,ON,
2009-08-24 02:29:03.009968,M035,OFF,
2009-08-24 02:29:33.086328,M035,ON,
2009-08-24 02:29:34.072431,M034,ON,
2009-08-24 02:29:37.012379,M034,OFF,
2009-08-24 02:29:37.056348,M035,OFF,
2009-08-24 02:29:40.087425,M034,ON,
2009-08-24 02:29:41.053018,M035,ON,
2009-08-24 02:29:45.020801,M035,OFF,
2009-08-24 02:29:45.083458,M035,ON,
2009-08-24 02:29:48.000421,M035,OFF,
2009-08-24 02:29:49.032353,M035,ON,
2009-08-24 02:29:50.057517,M035,OFF,
2009-08-24 02:29:52.090547,M034,OFF,
2009-08-24 02:30:00.039778,M034,ON,
2009-08-24 02:30:06.008802,M034,OFF,
2009-08-24 02:34:24.057812,P001,414,
2009-08-24 02:35:08.061509,P001,404,
2009-08-24 02:39:56.076536,P001,292,
2009-08-24 02:42:40.065377,M034,ON,
2009-08-24 02:42:43.089512,M034,OFF,
2009-08-24 02:46:57.000815,P001,416,
2009-08-24 02:47:29.083006,P001,406,
2009-08-24 02:48:31.000293,T004,22,
2009-08-24 02:48:31.002759,T002,22.5,
2009-08-24 02:48:31.005342,T001,21,
2009-08-24 02:49:57.088297,M034,ON,
2009-08-24 02:50:00.002582,M034,OFF,
2009-08-24 02:50:06.014078,M034,ON,
2009-08-24 02:50:08.056353,M034,OFF,
2009-08-24 02:51:51.093098,M034,ON,
2009-08-24 02:51:56.009469,M035,ON,
2009-08-24 02:52:01.050864,M033,ON,
2009-08-24 02:52:05.025388,M034,OFF,
2009-08-24 02:52:05.071029,M035,OFF,
2009-08-24 02:52:06.081605,M033,OFF,
2009-08-24 02:52:09.019366,M033,ON,
2009-08-24 02:52:12.065391,M034,ON,
2009-08-24 02:52:13.007409,M035,ON,
2009-08-24 02:52:17.000455,M033,OFF,
2009-08-24 02:52:19.082381,M035,OFF,
2009-08-24 02:52:24.034914,M034,OFF,
2009-08-24 02:52:24.079411,M034,ON,
2009-08-24 02:52:25.095224,P001,294,
2009-08-24 02:52:27.063023,M034,OFF,
2009-08-24 02:53:39.001372,T002,23,
2009-08-24 02:55:54.010198,P001,1001.5,
2009-08-24 02:55:54.021264,P001,291,
2009-08-24 02:58:47.032239,T002,22.5,
2009-08-24 02:59:30.019778,P001,412,
2009-08-24 03:00:14.022435,P001,402,
2009-08-24 03:03:55.008133,T002,23,
2009-08-24 03:03:55.010695,T003,21.5,
2009-08-24 03:05:04.041294,P001,291,
2009-08-24 03:09:02.065039,T002,22.5,
2009-08-24 03:12:02.070507,P001,413,
2009-08-24 03:12:50.072226,P001,403,
2009-08-24 03:15:08.082527,P001,1001.7,
2009-08-24 03:15:08.094231,P001,397,
2009-08-24 03:17:22.090531,P001,290,
2009-08-24 03:17:36.094523,P001,1001.5,
2009-08-24 03:17:36.099335,P001,291,
2009-08-24 03:19:17.098062,T002,23,
2009-08-24 03:24:25.007702,T004,21.5,
2009-08-24 03:24:25.079678,T002,22.5,
2009-08-24 03:24:33.014198,P001,414,
2009-08-24 03:25:03.017485,P001,404,
2009-08-24 03:29:53.035806,P001,291,
2009-08-24 03:35:12.022453,M034,ON,
2009-08-24 03:35:15.064681,M034,OFF,
2009-08-24 03:35:19.066193,M034,ON,
2009-08-24 03:35:25.056567,M034,OFF,
2009-08-24 03:36:59.060483,P001,410,
2009-08-24 03:37:53.063663,P001,400,
2009-08-24 03:39:48.080723,T005,22.5,
2009-08-24 03:42:23.008065,P001,291,
2009-08-24 03:49:34.004836,P001,561,
2009-08-24 03:49:48.006285,P001,411,
2009-08-24 03:50:32.009856,P001,399,
2009-08-24 03:55:00.027838,P001,290,
2009-08-24 03:57:33.056652,M034,ON,
2009-08-24 03:57:37.006369,M034,OFF,
2009-08-24 04:00:02.047792,P001,1001.5,
2009-08-24 04:00:02.054536,P001,290,
2009-08-24 04:02:12.053987,P001,453,
2009-08-24 04:02:18.055464,P001,414,
2009-08-24 04:02:48.057755,P001,403,
2009-08-24 04:03:22.063364,M034,ON,
2009-08-24 04:03:24.057548,M034,OFF,
2009-08-24 04:03:31.035168,M034,ON,
2009-08-24 04:03:37.018259,M034,OFF,
2009-08-24 04:04:24.056971,M034,ON,
2009-08-24 04:04:27.099467,M034,OFF,
2009-08-24 04:07:17.074529,P001,4996,
2009-08-24 04:07:23.074799,P001,4846,
2009-08-24 04:07:29.007647,P001,4836,
2009-08-24 04:10:35.031531,T004,21,
2009-08-24 04:10:35.033993,T001,20.5,
2009-08-24 04:11:25.091477,P001,1020.3,
2009-08-24 04:11:26.000303,P001,4832,
2009-08-24 04:12:53.099192,P001,290,
2009-08-24 04:14:45.004907,P001,408,
2009-08-24 04:15:42.009023,T002,22,
2009-08-24 04:15:52.011805,P001,396,
2009-08-24 04:18:39.042614,M034,ON,
2009-08-24 04:18:50.081371,M034,OFF,
2009-08-24 04:19:37.008397,M034,ON,
2009-08-24 04:19:40.092339,M034,OFF,
2009-08-24 04:19:54.001993,M034,ON,
2009-08-24 04:19:54.069304,M035,ON,
2009-08-24 04:19:58.025185,P001,290,
2009-08-24 04:20:00.013156,M034,OFF,
2009-08-24 04:20:00.015483,M035,OFF,
2009-08-24 04:20:50.059775,T002,22.5,
2009-08-24 04:21:40.031504,P001,1001.5,
2009-08-24 04:21:40.043116,P001,290,
2009-08-24 04:24:38.045377,P001,1001.5,
2009-08-24 04:24:38.051129,P001,290,
2009-08-24 04:25:58.029291,T002,22,
2009-08-24 04:26:00.050903,P001,302,
2009-08-24 04:26:06.050505,P001,290,
2009-08-24 04:27:20.056424,P001,409,
2009-08-24 04:28:16.059788,P001,399,
2009-08-24 04:31:06.000487,T002,22.5,
2009-08-24 04:32:30.075455,P001,291,
2009-08-24 04:35:09.073499,M034,ON,
2009-08-24 04:35:15.067395,M034,OFF,
2009-08-24 04:35:19.033642,M035,ON,
2009-08-24 04:35:19.075395,M034,ON,
2009-08-24 04:35:21.028379,M035,OFF,
2009-08-24 04:35:23.049181,M035,ON,
2009-08-24 04:35:26.029415,M035,OFF,
2009-08-24 04:35:31.026252,M034,OFF,
2009-08-24 04:36:13.058866,T002,22,
2009-08-24 04:36:13.061356,T003,22,
2009-08-24 04:39:59.004491,P001,408,
2009-08-24 04:41:09.008868,P001,396,
2009-08-24 04:41:21.011862,T003,21.5,
2009-08-24 04:45:05.023811,P001,292,
2009-08-24 04:46:28.081803,T002,22.5,
2009-08-24 04:48:49.042329,M034,ON,
2009-08-24 04:48:53.036334,M034,OFF,
2009-08-24 04:51:36.048276,T002,22,
2009-08-24 04:52:45.050906,P001,412,
2009-08-24 04:53:17.052796,P001,402,
2009-08-24 04:56:43.075644,T004,20.5,
2009-08-24 04:57:47.070482,P001,291,
2009-08-24 05:05:21.099529,P001,658,
2009-08-24 05:05:35.099905,P001,409,
2009-08-24 05:06:20.002885,P001,396,
2009-08-24 05:06:58.015065,T005,22,
2009-08-24 05:10:32.002157,P001,289,
2009-08-24 05:18:14.046844,P001,408,
2009-08-24 05:19:04.050491,P001,398,
2009-08-24 05:23:08.065792,P001,308,
2009-08-24 05:23:14.066409,P001,289,
2009-08-24 05:26:13.080087,P001,1001.5,
2009-08-24 05:26:13.086257,P001,289,
2009-08-24 05:27:31.086987,P001,300,
2009-08-24 05:27:31.091685,P001,289,
2009-08-24 05:27:50.087984,M034,ON,
2009-08-24 05:27:55.045097,M034,OFF,
2009-08-24 05:29:14.009359,P001,1001.5,
2009-08-24 05:29:14.098461,P001,289,
2009-08-24 05:30:53.099265,P001,406,
2009-08-24 05:31:56.004137,P001,396,
2009-08-24 05:32:34.057136,T002,21.5,
2009-08-24 05:35:46.017595,P001,288,
2009-08-24 05:37:16.020002,M034,ON,
2009-08-24 05:37:18.006065,M035,ON,
2009-08-24 05:37:21.022401,M035,OFF,
2009-08-24 05:37:22.056133,M034,OFF,
2009-08-24 05:37:41.065933,T002,22,
2009-08-24 05:42:48.095684,T002,21.5,
2009-08-24 05:42:48.098254,T001,20,
2009-08-24 05:43:09.028036,M034,ON,
2009-08-24 05:43:09.030367,M035,ON,
2009-08-24 05:43:10.060393,M034,OFF,
2009-08-24 05:43:12.012083,M034,ON,
2009-08-24 05:43:14.006377,M034,OFF,
2009-08-24 05:43:14.050617,M035,OFF,
2009-08-24 05:43:28.042483,P001,868,
2009-08-24 05:43:34.042735,P001,411,
2009-08-24 05:44:06.004546,P001,401,
2009-08-24 05:47:56.023555,T002,22,
2009-08-24 05:48:18.060147,P001,288,
2009-08-24 05:53:03.058187,T004,20,
2009-08-24 05:53:03.006066,T002,21.5,
2009-08-24 05:53:47.082068,P001,1001.5,
2009-08-24 05:53:47.088337,P001,289,
2009-08-24 05:56:03.088586,P001,852,
2009-08-24 05:56:09.088477,P001,413,
2009-08-24 05:56:35.089491,P001,403,
2009-08-24 05:57:43.092729,P001,393,
2009-08-24 06:00:57.003008,P001,289,
2009-08-24 06:03:17.096258,T002,22,
2009-08-24 06:08:25.001888,T002,21.5,
2009-08-24 06:08:43.029751,P001,851,
2009-08-24 06:08:49.031425,P001,412,
2009-08-24 06:09:21.033686,P001,400,
2009-08-24 06:10:39.099053,M034,ON,
2009-08-24 06:10:42.042284,M034,OFF,
2009-08-24 06:13:31.049878,P001,288,
2009-08-24 06:21:22.082069,P001,407,
2009-08-24 06:22:16.086464,P001,396,
2009-08-24 06:22:52.075614,M035,ON,
2009-08-24 06:22:54.090482,M035,OFF,
2009-08-24 06:26:00.099261,P001,288,
2009-08-24 06:29:56.036342,M034,ON,
2009-08-24 06:29:58.054373,M034,OFF,
2009-08-24 06:32:28.026121,P001,331,
2009-08-24 06:32:35.008446,D004,OPEN ,
2009-08-24 06:32:37.094772,M028,ON,
2009-08-24 06:32:37.097099,M029,ON,
2009-08-24 06:32:39.022501,M037,ON,
2009-08-24 06:32:39.063129,M028,OFF,
2009-08-24 06:32:40.029458,M038,ON,
2009-08-24 06:32:41.097044,M029,OFF,
2009-08-24 06:32:46.028358,P001,507,R1_Sleep end,
2009-08-24 06:32:46.056996,D005,CLOSE,R1_Personal_Hygiene begin,
2009-08-24 06:32:47.065371,M038,OFF,
2009-08-24 06:32:48.097388,M038,ON,
2009-08-24 06:32:52.029398,P001,572,
2009-08-24 06:32:53.045419,M037,OFF,
2009-08-24 06:32:56.005781,M037,ON,
2009-08-24 06:32:58.046028,M037,OFF,
2009-08-24 06:32:59.032365,M038,OFF,
2009-08-24 06:33:48.031759,P001,698,
2009-08-24 06:34:01.065968,T005,21.5,
2009-08-24 06:34:02.022392,M038,ON,
2009-08-24 06:34:02.024718,M039,ON,
2009-08-24 06:34:02.063087,M040,ON,
2009-08-24 06:34:03.026942,M041,ON ,
2009-08-24 06:34:04.079039,M038,OFF,
2009-08-24 06:34:06.056112,M039,OFF,
2009-08-24 06:34:11.006012,M040,OFF,
2009-08-24 06:34:13.033173,M041,OFF,
2009-08-24 06:34:34.033303,P001,688,
2009-08-24 06:35:13.036504,M041,ON,
2009-08-24 06:35:17.025917,M040,ON,
2009-08-24 06:35:19.043009,M040,OFF,
2009-08-24 06:35:20.008363,M040,ON ,
2009-08-24 06:35:23.058489,M039,ON ,
2009-08-24 06:35:24.006806,M038,ON,
2009-08-24 06:35:27.096356,M040,OFF,
2009-08-24 06:35:28.040323,M041,OFF,
2009-08-24 06:35:29.007383,M038,OFF,
2009-08-24 06:35:29.072268,M038,ON,
2009-08-24 06:35:30.083339,M034,ON,
2009-08-24 06:35:35.042144,M039,OFF,
2009-08-24 06:35:37.058261,M034,OFF,
2009-08-24 06:35:40.090352,M039,ON,
2009-08-24 06:35:43.035363,M040,ON,
2009-08-24 06:35:45.074356,M038,OFF,
2009-08-24 06:35:47.046615,M039,OFF,
2009-08-24 06:35:49.066286,M039,ON,
2009-08-24 06:35:50.007737,M038,ON,
2009-08-24 06:35:53.005766,M039,OFF,
2009-08-24 06:35:53.059994,M040,OFF,
2009-08-24 06:35:57.001401,M038,OFF,
2009-08-24 06:36:21.039211,M038,ON,
2009-08-24 06:36:32.065302,M038,OFF,
2009-08-24 06:37:14.014253,M038,ON,
2009-08-24 06:37:15.000438,M037,ON,
2009-08-24 06:37:18.097026,M037,OFF,
2009-08-24 06:37:20.043462,M038,OFF,
2009-08-24 06:37:21.009332,M038,ON,
2009-08-24 06:37:25.043021,M038,OFF,
2009-08-24 06:37:27.085255,M038,ON,
2009-08-24 06:37:37.064994,M039,ON,
2009-08-24 06:37:39.063007,M040,ON,
2009-08-24 06:37:44.013979,M038,OFF,
2009-08-24 06:37:44.016316,M039,OFF,
2009-08-24 06:37:48.000383,M040,OFF,R1_Personal_Hygiene end,
2009-08-24 06:38:22.051039,P001,579,R1_Bathing begin ,
2009-08-24 06:39:08.075276,T004,20.5,
2009-08-24 06:39:13.056121,P001,5097 ,
2009-08-24 06:39:16.057348,P001,5084,
2009-08-24 06:39:22.056524,P001,5070,
2009-08-24 06:40:06.059778,P001,5060,
2009-08-24 06:42:56.069525,P001,5048,
2009-08-24 06:46:24.080546,P001,5169,
2009-08-24 06:47:10.082842,P001,5153,
2009-08-24 06:49:24.090554,P001,5165,
2009-08-24 06:49:32.092405,M034,ON,
2009-08-24 06:49:36.081894,M034,OFF,
2009-08-24 06:49:39.038412,M034,ON,
2009-08-24 06:49:43.007642,M039,ON,
2009-08-24 06:49:44.093352,P001,5153,
2009-08-24 06:49:46.056854,M039,OFF,
2009-08-24 06:49:48.010622,M034,OFF,
2009-08-24 06:49:50.002141,M039,ON,
2009-08-24 06:49:56.031377,M039,OFF,
2009-08-24 06:49:59.009449,P001,5163,
2009-08-24 06:50:20.080951,M039,ON,
2009-08-24 06:50:25.064429,M039,OFF,
2009-08-24 06:50:27.060433,M039,ON,
2009-08-24 06:50:31.029351,M039,OFF,
2009-08-24 06:50:43.092552,M039,ON,
2009-08-24 06:50:44.097521,P001,5152,
2009-08-24 06:50:47.022801,M040,ON,
2009-08-24 06:50:51.013447,M040,OFF,
2009-08-24 06:50:56.001841,M040,ON,
2009-08-24 06:50:59.063036,M038,ON,
2009-08-24 06:51:00.048451,M040,OFF,
2009-08-24 06:51:02.098475,P001,5053,R1_Bathing end,
2009-08-24 06:51:04.017432,M038,OFF,R1_Personal_Hygiene begin,
2009-08-24 06:51:04.061437,M039,OFF,
2009-08-24 06:51:08.012273,M038,ON,
2009-08-24 06:51:15.009365,M039,ON,
2009-08-24 06:51:19.024842,M039,OFF,
2009-08-24 06:51:22.051536,M039,ON,
2009-08-24 06:51:29.029203,M039,OFF,
2009-08-24 06:52:51.069186,M038,OFF,
2009-08-24 06:53:03.020377,M038,ON,
2009-08-24 06:53:07.001142,M038,OFF,
2009-08-24 06:53:08.076031,M038,ON,
2009-08-24 06:53:16.040339,M038,OFF,
2009-08-24 06:53:22.075044,M038,ON,
2009-08-24 06:53:26.004105,M038,OFF,
2009-08-24 06:53:27.013043,M038,ON,
2009-08-24 06:53:30.060213,M038,OFF,
2009-08-24 06:53:38.029331,M038,ON,
2009-08-24 06:53:47.065346,M038,OFF,
2009-08-24 06:53:48.077339,M038,ON,
2009-08-24 06:53:52.089453,M039,ON,
2009-08-24 06:54:02.045336,M039,OFF,
2009-08-24 06:54:07.009011,M038,OFF,
2009-08-24 06:54:11.001142,P001,1021.4,
2009-08-24 06:54:11.015821,P001,5046,
2009-08-24 06:54:15.020396,M038,ON,
2009-08-24 06:54:21.045379,M038,OFF,
2009-08-24 06:54:30.095694,M037,ON,
2009-08-24 06:54:30.098035,M038,ON,
2009-08-24 06:54:31.061387,M038,OFF,
2009-08-24 06:54:37.076348,D005,OPEN,R1_Personal_Hygiene end,
2009-08-24 06:54:41.001019,P001,5025,
2009-08-24 06:54:41.062578,M038,ON,
2009-08-24 06:54:46.047589,M029,ON,
2009-08-24 06:54:47.075443,M028,ON,
2009-08-24 06:54:48.038128,M042,ON,
2009-08-24 06:54:49.021277,M037,OFF,
2009-08-24 06:54:49.032823,M038,OFF,
2009-08-24 06:54:49.063019,M028,OFF,
2009-08-24 06:54:50.051154,M029,OFF,
2009-08-24 06:54:50.062019,M042,OFF,
2009-08-24 06:55:33.016503,P001,1021.3,
2009-08-24 06:55:33.021284,P001,5026,
2009-08-24 06:55:53.021464,M042,ON,
2009-08-24 06:55:54.004673,M029,ON,
2009-08-24 06:55:54.094822,M037,ON,
2009-08-24 06:55:55.056394,M042,OFF,
2009-08-24 06:55:56.043286,M038,ON,R1_Personal_Hygiene begin,
2009-08-24 06:55:58.017652,M029,OFF,
2009-08-24 06:55:59.002821,M037,OFF,
2009-08-24 06:56:03.080352,M038,OFF,
2009-08-24 06:56:04.045457,M038,ON,
2009-08-24 06:56:08.045667,M038,OFF,
2009-08-24 06:56:10.017022,M038,ON,
2009-08-24 06:56:19.000968,M038,OFF,
2009-08-24 06:56:23.061465,M038,ON,
2009-08-24 06:56:39.016171,P001,5016,
2009-08-24 06:56:49.024304,M038,OFF,
2009-08-24 06:56:53.015458,M038,ON,
2009-08-24 06:57:02.085141,M038,OFF,
2009-08-24 06:57:47.054414,M034,ON,
2009-08-24 06:57:52.079461,M034,OFF,
2009-08-24 06:57:58.048416,M038,ON,
2009-08-24 06:58:00.087299,M038,OFF,
2009-08-24 06:58:45.096596,M038,ON,
2009-08-24 06:58:56.025541,P001,5194,
2009-08-24 06:58:59.026368,P001,5139,
2009-08-24 06:59:06.024325,M038,OFF,
2009-08-24 06:59:07.031645,M038,ON,
2009-08-24 06:59:11.046355,M038,OFF,
2009-08-24 06:59:18.015585,M038,ON,
2009-08-24 06:59:20.029382,M038,OFF,
2009-08-24 06:59:22.062808,M038,ON,
2009-08-24 06:59:24.058454,M038,OFF,
2009-08-24 06:59:25.067321,M038,ON,
2009-08-24 06:59:38.005821,T004,21,
2009-08-24 06:59:38.000607,T002,21,
2009-08-24 06:59:38.093374,M038,OFF,
2009-08-24 06:59:40.000972,M038,ON,
2009-08-24 06:59:41.073428,M038,OFF,
2009-08-24 06:59:49.087953,M038,ON,
2009-08-24 06:59:57.030214,P001,1021.8,
2009-08-24 06:59:57.041136,P001,5131,
2009-08-24 07:00:02.003053,M038,OFF,
2009-08-24 07:00:02.075815,M038,ON,
2009-08-24 07:00:06.007289,M038,OFF,
2009-08-24 07:00:07.082359,M038,ON,
2009-08-24 07:00:09.012821,M038,OFF,
2009-08-24 07:00:09.032618,P001,5118,
2009-08-24 07:00:14.093318,M038,ON,
2009-08-24 07:00:17.053409,M038,OFF,
2009-08-24 07:00:17.098148,M038,ON,
2009-08-24 07:00:23.005737,M038,OFF,
2009-08-24 07:00:24.037667,M038,ON,
2009-08-24 07:00:27.033374,P001,5108,
2009-08-24 07:00:38.014326,M038,OFF,
2009-08-24 07:00:41.033704,P001,5119,
2009-08-24 07:00:52.022021,M038,ON,
2009-08-24 07:01:06.075591,M038,OFF,
2009-08-24 07:01:07.040415,M038,ON,
2009-08-24 07:01:11.037522,P001,5108,
2009-08-24 07:01:17.042559,M038,OFF,
2009-08-24 07:01:18.029364,M038,ON,
2009-08-24 07:01:37.028397,M038,OFF,
2009-08-24 07:01:49.038172,P001,5118,
2009-08-24 07:02:03.014372,M038,ON,
2009-08-24 07:02:12.093347,M038,OFF,
2009-08-24 07:02:13.037455,M038,ON,
2009-08-24 07:02:17.043907,M038,OFF,
2009-08-24 07:02:20.004632,M038,ON,
2009-08-24 07:02:22.090345,M038,OFF,
2009-08-24 07:03:13.047392,M038,ON,
2009-08-24 07:03:14.056808,M037,ON,
2009-08-24 07:03:18.072023,M038,OFF,R1_Personal_Hygiene end,
2009-08-24 07:03:25.023387,M029,ON,
2009-08-24 07:03:25.045915,P001,4829,
2009-08-24 07:03:28.003638,M037,OFF,
2009-08-24 07:03:28.006702,M029,OFF,
2009-08-24 07:03:31.047424,P001,4793,
2009-08-24 07:03:37.004719,P001,4805,
2009-08-24 07:04:29.051559,P001,4795,
2009-08-24 07:04:46.016435,T002,21.5,
2009-08-24 07:06:42.082416,M028,ON,
2009-08-24 07:06:45.038404,M028,OFF,
2009-08-24 07:06:45.040727,M027,ON,
2009-08-24 07:06:45.057777,P001,4757,
2009-08-24 07:06:48.023359,M026,ON,
2009-08-24 07:06:49.000853,M027,OFF,
2009-08-24 07:06:50.077005,M025,ON,
2009-08-24 07:06:52.002947,M026,OFF,
2009-08-24 07:06:58.084341,M024,ON,
2009-08-24 07:06:59.002728,M021,ON,
2009-08-24 07:07:00.056628,M019,ON,
2009-08-24 07:07:00.095714,M021,OFF,
2009-08-24 07:07:01.081826,M024,OFF,
2009-08-24 07:07:02.023497,M025,OFF,
2009-08-24 07:07:03.054179,M019,OFF,
2009-08-24 07:07:05.048491,M017,ON,R1_Meal_Preparation begin,
2009-08-24 07:07:09.025382,M016,ON,
2009-08-24 07:07:11.000921,M016,OFF,
2009-08-24 07:07:11.043797,M017,OFF,
2009-08-24 07:07:11.059558,P001,4791,
2009-08-24 07:07:18.004334,M017,ON,
2009-08-24 07:07:21.070636,M017,OFF,
2009-08-24 07:07:27.079459,M017,ON,
2009-08-24 07:07:29.099141,M017,OFF,
2009-08-24 07:07:30.000147,M016,ON,
2009-08-24 07:07:31.008418,M016,OFF,
2009-08-24 07:07:31.063553,P001,4756,
2009-08-24 07:07:31.006802,P001,4798,
2009-08-24 07:07:32.055597,M016,ON,
2009-08-24 07:07:33.019001,M017,ON,
2009-08-24 07:07:35.015028,M016,OFF,
